date,temp_max,temp_min,temp_mean,precipitation,humidity
2026-05-21,24.8,16.5,20.8,0.1,75
2026-05-22,20.1,17.2,18.5,31.7,89
2026-05-23,25.5,16.1,20.8,0.0,81
2026-05-24,28.1,18.9,23.6,0.0,78
2026-05-25,21.5,19.0,20.0,8.7,88
2026-05-26,24.5,17.3,21.0,0.0,76
2026-05-27,27.0,18.0,22.8,0.0,72
